Epoch	train_loss	val_loss	metric	epoch_time	learing_rate	time_stamp
69	2.90083	3.14577	22.7053	89.5292s	1.22359e-05	2023-04-06 01:47:27
70	2.91266	3.15766	24.6377	92.5066s	0	2023-04-06 01:49:03
71	2.88149	3.1322	25.1208	89.6841s	1.22359e-05	2023-04-06 01:50:36
72	2.88529	3.1533	25.1208	89.0606s	4.77458e-05	2023-04-06 01:52:09
73	2.92374	3.17163	21.256	90.981s	0.000103054	2023-04-06 01:53:41
74	2.91496	3.16671	21.256	91.5795s	0.000172746	2023-04-06 01:55:15
75	2.93941	3.20241	21.7391	89.6033s	0.00025	2023-04-06 01:56:46
76	2.96852	3.18106	17.8744	91.6s	0.000327254	2023-04-06 01:58:19
77	2.95683	3.19979	18.8406	91.1242s	0.000396946	2023-04-06 01:59:52
78	2.98507	3.29228	19.3237	89.744s	0.000452254	2023-04-06 02:01:24
79	2.98049	3.26567	19.8068	93.4382s	0.000487764	2023-04-06 02:02:59
80	3.00985	3.18068	16.4251	91.377s	0.0005	2023-04-06 02:04:32
81	3.00216	3.18253	21.256	90.4754s	0.000487764	2023-04-06 02:06:04
82	3.00755	3.35887	15.942	89.5677s	0.000452254	2023-04-06 02:07:36
83	2.9994	3.19191	20.2899	89.4759s	0.000396946	2023-04-06 02:09:07
84	2.9951	3.11525	18.8406	88.9877s	0.000327254	2023-04-06 02:10:39
85	2.92116	3.24138	17.8744	91.4806s	0.00025	2023-04-06 02:12:12
86	2.92046	3.18372	18.3575	92.9844s	0.000172746	2023-04-06 02:13:47
87	2.93937	3.1624	15.942	87.5709s	0.000103054	2023-04-06 02:15:17
88	2.84508	3.20627	19.3237	90.3651s	4.77458e-05	2023-04-06 02:16:49
89	2.84721	3.20389	18.3575	89.2565s	1.22359e-05	2023-04-06 02:18:20
90	2.88629	3.14991	19.8068	90.5982s	0	2023-04-06 02:19:52
91	2.84185	3.17984	20.7729	93.9995s	1.22359e-05	2023-04-06 02:21:28
92	2.80357	3.18713	17.3913	94.4184s	4.77458e-05	2023-04-06 02:23:04
93	2.84052	3.17144	18.3575	90.3372s	0.000103054	2023-04-06 02:24:36
94	2.85937	3.22081	20.7729	91.4161s	0.000172746	2023-04-06 02:26:09
95	2.84043	3.19137	20.7729	91.1567s	0.00025	2023-04-06 02:27:42
96	2.892	3.19932	19.3237	88.6824s	0.000327254	2023-04-06 02:29:13
97	2.90256	3.21942	18.3575	90.93s	0.000396946	2023-04-06 02:30:45
98	2.98557	3.19677	18.8406	89.8165s	0.000452254	2023-04-06 02:32:17
99	2.92873	3.30722	14.4928	90.5675s	0.000487764	2023-04-06 02:33:49
100	2.98712	3.21482	18.8406	88.8072s	0.0005	2023-04-06 02:35:20
