Epoch	train_loss	val_loss	metric	epoch_time	learing_rate	time_stamp
1	2.09583	2.06832	8.21256	109.333s	0.000487764	2023-03-28 18:31:52
2	2.07968	nan	4.83092	109.328s	0.000452254	2023-03-28 18:33:43
3	2.07709	2.07718	6.28019	109.919s	0.000396946	2023-03-28 18:35:34
4	2.07694	2.06649	6.28019	109.157s	0.000327254	2023-03-28 18:37:25
5	2.05594	2.05736	6.28019	107.486s	0.00025	2023-03-28 18:39:14
6	2.04428	2.05855	10.1449	107.992s	0.000172746	2023-03-28 18:41:04
7	2.00971	2.03996	7.72947	106.827s	0.000103054	2023-03-28 18:42:54
8	1.98805	2.00874	6.76329	107.346s	4.77458e-05	2023-03-28 18:44:43
9	1.96895	2.02547	8.69565	107.263s	1.22359e-05	2023-03-28 18:46:32
10	1.96203	1.99119	8.21256	106.275s	0	2023-03-28 18:48:20
11	1.962	2.01944	8.21256	104.808s	1.22359e-05	2023-03-28 18:50:07
12	1.97142	2.04041	6.28019	110.923s	4.77458e-05	2023-03-28 18:52:00
13	1.96032	2.01812	5.7971	110.186s	0.000103054	2023-03-28 18:53:51
14	1.95116	1.99253	4.34783	108.434s	0.000172746	2023-03-28 18:55:42
15	1.97517	2.03473	6.76329	104.482s	0.00025	2023-03-28 18:57:28
16	2.01521	2.03677	7.72947	107.294s	0.000327254	2023-03-28 18:59:17
17	2.02998	2.06194	4.83092	110.404s	0.000396946	2023-03-28 19:01:09
18	2.01301	2.00342	8.69565	107.436s	0.000452254	2023-03-28 19:02:58
19	2.02534	2.04648	9.17874	105.515s	0.000487764	2023-03-28 19:04:45
20	2.0185	2.06873	4.83092	102.338s	0.0005	2023-03-28 19:06:29
21	2.02813	2.02193	6.28019	106.81s	0.000487764	2023-03-28 19:08:18
22	2.00809	2.07229	5.7971	106.551s	0.000452254	2023-03-28 19:10:06
23	1.98147	1.98395	7.24638	108.165s	0.000396946	2023-03-28 19:11:56
24	1.97171	2.02715	7.24638	109.392s	0.000327254	2023-03-28 19:13:47
25	1.94406	2.05107	8.21256	108.268s	0.00025	2023-03-28 19:15:37
26	1.95659	2.0013	7.24638	107.321s	0.000172746	2023-03-28 19:17:28
27	1.94934	1.98854	8.69565	107.511s	0.000103054	2023-03-28 19:19:20
28	1.90497	1.98955	9.17874	105.453s	4.77458e-05	2023-03-28 19:21:08
29	1.92199	1.96925	7.72947	105.71s	1.22359e-05	2023-03-28 19:22:56
30	1.92053	1.97979	8.69565	105.41s	0	2023-03-28 19:24:43
31	1.89652	1.99487	8.21256	105.943s	1.22359e-05	2023-03-28 19:26:31
32	1.91523	1.99169	7.72947	107.03s	4.77458e-05	2023-03-28 19:28:20
33	1.91442	1.98796	8.69565	105.923s	0.000103054	2023-03-28 19:30:07
34	1.91287	1.98181	10.1449	106.881s	0.000172746	2023-03-28 19:31:56
35	1.92054	2.05992	10.628	106.458s	0.00025	2023-03-28 19:33:44
36	1.91328	1.98795	9.17874	106.57s	0.000327254	2023-03-28 19:35:34
37	1.95625	2.03643	9.66184	111.053s	0.000396946	2023-03-28 19:37:27
38	1.95355	1.96892	10.628	105.845s	0.000452254	2023-03-28 19:39:15
39	1.93378	2.18457	7.72947	107.405s	0.000487764	2023-03-28 19:41:04
40	1.95944	2.02456	11.1111	109.812s	0.0005	2023-03-28 19:42:55
41	1.95508	2.02559	6.76329	106.157s	0.000487764	2023-03-28 19:44:45
42	1.92523	2.0099	8.69565	106.306s	0.000452254	2023-03-28 19:46:33
43	1.9286	2.00248	8.69565	105.492s	0.000396946	2023-03-28 19:48:20
44	1.93952	1.97089	7.72947	104.159s	0.000327254	2023-03-28 19:50:06
45	1.92441	1.99647	8.69565	109.597s	0.00025	2023-03-28 19:51:57
46	1.90772	2.00052	8.21256	109.874s	0.000172746	2023-03-28 19:53:49
47	1.89581	1.98162	8.69565	109.268s	0.000103054	2023-03-28 19:55:40
48	1.86559	1.98921	9.66184	107.366s	4.77458e-05	2023-03-28 19:57:29
49	1.85631	1.99269	12.5604	110.311s	1.22359e-05	2023-03-28 19:59:21
50	1.87865	1.99437	9.17874	108.151s	0	2023-03-28 20:01:15
51	1.8829	2.00784	9.17874	110.047s	1.22359e-05	2023-03-28 20:03:07
52	1.86024	1.96993	9.66184	108.792s	4.77458e-05	2023-03-28 20:05:00
53	1.85555	2.005	6.76329	106.925s	0.000103054	2023-03-28 20:06:51
54	1.85479	1.95449	11.1111	107.377s	0.000172746	2023-03-28 20:08:40
55	1.87808	2.00275	10.1449	108.383s	0.00025	2023-03-28 20:10:30
56	1.87459	2.00509	8.21256	108.742s	0.000327254	2023-03-28 20:12:21
57	1.8986	2.01165	10.628	105.569s	0.000396946	2023-03-28 20:14:08
58	1.92795	1.97863	10.1449	105.658s	0.000452254	2023-03-28 20:15:55
59	1.92749	1.9871	7.24638	107.013s	0.000487764	2023-03-28 20:17:44
60	1.91438	1.98325	9.17874	107.385s	0.0005	2023-03-28 20:19:33
61	1.9081	nan	11.5942	107.88s	0.000487764	2023-03-28 20:21:23
62	1.91171	nan	7.72947	106.431s	0.000452254	2023-03-28 20:23:11
63	1.89985	2.01048	8.21256	106.268s	0.000396946	2023-03-28 20:24:59
64	1.90177	1.98444	9.17874	108.228s	0.000327254	2023-03-28 20:26:49
65	1.8978	2.01162	10.628	105.67s	0.00025	2023-03-28 20:28:36
66	1.8928	1.97915	7.24638	111.204s	0.000172746	2023-03-28 20:30:29
67	1.88577	1.99292	9.66184	106.55s	0.000103054	2023-03-28 20:32:18
68	1.85147	2.00595	10.1449	109.443s	4.77458e-05	2023-03-28 20:34:09
69	1.84871	1.97831	8.21256	108.912s	1.22359e-05	2023-03-28 20:36:00
70	1.85571	2.0167	8.21256	110.301s	0	2023-03-28 20:37:52
71	1.85873	1.97046	8.69565	106.732s	1.22359e-05	2023-03-28 20:39:40
72	1.83125	2.00163	9.17874	112.391s	4.77458e-05	2023-03-28 20:41:34
73	1.86236	1.9985	9.17874	105.587s	0.000103054	2023-03-28 20:43:22
74	1.86381	1.98496	9.66184	109.062s	0.000172746	2023-03-28 20:45:13
75	1.88465	2.00458	9.66184	113.904s	0.00025	2023-03-28 20:47:08
76	1.85717	1.96753	10.628	112.744s	0.000327254	2023-03-28 20:49:03
77	1.87352	1.97286	11.1111	107.348s	0.000319246	2023-03-31 01:26:49
78	1.86601	1.99856	7.24638	109.671s	0.000296004	2023-03-31 01:28:43
79	1.86264	2.01094	10.1449	109.833s	0.000259805	2023-03-31 01:30:34
80	1.86983	1.98149	9.17874	108.76s	0.000214191	2023-03-31 01:32:25
81	1.82034	2.00799	10.1449	109.783s	0.000163627	2023-03-31 01:34:16
82	1.83646	1.97991	9.66184	115.89s	0.000113064	2023-03-31 01:36:14
83	1.85044	1.98512	10.1449	113.086s	6.74495e-05	2023-03-31 01:38:09
84	1.84314	1.99498	9.17874	112.574s	3.125e-05	2023-03-31 01:40:03
85	1.82376	1.98032	8.69565	109.623s	8.00848e-06	2023-03-31 01:41:55
86	1.81801	2.0128	9.66184	106.949s	0	2023-03-31 01:43:43
87	1.81923	1.99261	10.1449	107.144s	1.22359e-05	2023-03-31 01:45:32
88	1.81675	1.98508	11.1111	107.479s	4.77458e-05	2023-03-31 01:47:22
89	1.83522	1.97795	11.1111	104.007s	0.000103054	2023-03-31 01:49:10
90	1.8385	1.98875	9.17874	107.989s	0.000172746	2023-03-31 01:51:00
