Epoch	train_loss	val_loss	metric	epoch_time	learing_rate	time_stamp
50	2.5341	2.8012	20	110.523s	0.000125	2023-04-16 16:02:25
51	2.5202	2.8508	16.25	106.793s	4.77458e-05	2023-04-16 16:04:13
52	2.49228	2.81377	17.5	111.061s	5.4631e-06	2023-04-16 16:06:06
53	2.51261	2.83416	18.75	110.024s	5.4631e-06	2023-04-16 16:07:58
54	2.51104	2.81766	16.25	110.722s	4.77458e-05	2023-04-16 16:09:51
55	2.48186	2.90521	18.75	110.156s	0.000125	2023-04-16 16:11:43
56	2.51416	2.88317	16.25	109.542s	0.000223868	2023-04-16 16:13:34
57	2.53094	2.81599	15	110.921s	0.000327254	2023-04-16 16:15:27
58	2.51782	2.78857	22.5	112.118s	0.000417283	2023-04-16 16:17:20
59	2.53611	2.82108	15	111.011s	0.000478386	2023-04-16 16:19:14
60	2.53185	2.89733	16.25	108.884s	0.0005	2023-04-16 16:21:07
61	2.57051	2.7633	15	112.478s	0.000478386	2023-04-16 16:23:02
62	2.54179	2.76861	17.5	110.57s	0.000417283	2023-04-16 16:24:55
63	2.51276	2.78723	13.75	108.643s	0.000327254	2023-04-16 16:26:45
64	2.51391	2.86083	17.5	111.54s	0.000223868	2023-04-16 16:28:38
65	2.48722	2.85132	15	108.147s	0.000125	2023-04-16 16:30:28
66	2.46866	2.95599	13.75	110.344s	4.77458e-05	2023-04-16 16:32:20
67	2.43721	2.88542	20	112.493s	5.4631e-06	2023-04-16 16:34:15
68	2.45306	2.93286	17.5	108.31s	5.4631e-06	2023-04-16 16:36:05
69	2.45873	3.01937	18.75	113.839s	4.77458e-05	2023-04-16 16:38:00
70	2.45159	2.94156	18.75	111.748s	0.000125	2023-04-16 16:39:54
71	2.45428	2.91014	13.75	111.484s	0.000223868	2023-04-16 16:41:47
72	2.46772	2.93738	13.75	111.347s	0.000327254	2023-04-16 16:43:40
73	2.48627	2.942	13.75	110.967s	0.000417283	2023-04-16 16:45:33
74	2.50695	2.8032	18.75	113.178s	0.000478386	2023-04-16 16:47:28
75	2.48609	2.92582	16.25	109.518s	0.0005	2023-04-16 16:49:19
