Epoch	train_loss	val_loss	metric	epoch_time	learing_rate	time_stamp
64	2.29455	3.04093	34.7826	88.753s	3.27254e-05	2023-04-09 01:11:22
65	2.20413	2.98662	33.3333	90.9416s	2.5e-05	2023-04-09 01:12:55
66	2.2051	2.99573	33.3333	90.7864s	1.72746e-05	2023-04-09 01:14:27
67	2.11509	3.11352	36.2319	87.8846s	1.03054e-05	2023-04-09 01:15:57
68	2.04614	3.00325	35.7488	90.2395s	4.77458e-06	2023-04-09 01:17:29
69	2.08715	3.01811	36.2319	91.6199s	1.22359e-06	2023-04-09 01:19:02
70	2.03182	2.9998	34.7826	88.922s	0	2023-04-09 01:20:33
71	2.02126	3.02886	35.2657	89.8256s	1.22359e-06	2023-04-09 01:22:05
72	2.13272	2.98389	36.2319	90.0799s	4.77458e-06	2023-04-09 01:23:38
73	2.10884	3.0159	36.2319	91.7782s	1.03054e-05	2023-04-09 01:25:13
74	2.14725	3.05842	36.715	87.8826s	1.72746e-05	2023-04-09 01:26:43
75	2.07308	3.07584	33.8164	88.8929s	2.5e-05	2023-04-09 01:28:15
76	2.12937	3.04119	36.715	89.5478s	3.27254e-05	2023-04-09 01:29:47
77	2.11813	3.10389	34.2995	91.5466s	3.96946e-05	2023-04-09 01:31:20
78	2.189	3.11275	35.7488	92.2025s	4.52254e-05	2023-04-09 01:32:54
79	2.16252	3.15293	32.8502	90.0161s	4.87764e-05	2023-04-09 01:34:26
80	2.15425	3.05779	35.2657	89.3656s	5e-05	2023-04-09 01:35:57
81	2.14872	3.05484	32.8502	92.8968s	4.87764e-05	2023-04-09 01:37:31
82	2.11165	3.05962	35.7488	88.8759s	4.52254e-05	2023-04-09 01:39:02
83	2.15048	3.06133	32.8502	91.3771s	3.96946e-05	2023-04-09 01:40:35
84	2.07067	3.12147	35.7488	89.7595s	3.27254e-05	2023-04-09 01:42:07
85	2.03353	3.09352	35.7488	92.8274s	2.5e-05	2023-04-09 01:43:41
86	2.03137	3.09967	35.7488	89.3976s	1.72746e-05	2023-04-09 01:45:12
87	1.95146	3.10912	36.2319	91.0902s	1.03054e-05	2023-04-09 01:46:47
88	1.91773	3.06762	35.2657	90.1432s	4.77458e-06	2023-04-09 01:48:21
89	1.94184	3.03307	36.715	91.6783s	1.22359e-06	2023-04-09 01:49:54
90	1.91125	3.04519	37.1981	91.2886s	0	2023-04-09 01:51:27
91	1.86439	2.98077	37.1981	88.7613s	1.22359e-06	2023-04-09 01:53:00
92	1.85956	3.05267	38.1642	88.1995s	4.77458e-06	2023-04-09 01:54:30
93	1.8624	3.02319	36.715	85.9482s	1.03054e-05	2023-04-09 01:55:59
94	1.88975	3.06165	35.7488	88.6077s	1.72746e-05	2023-04-09 01:57:30
95	1.94891	3.05545	35.7488	84.247s	2.5e-05	2023-04-09 01:58:56
96	1.93144	2.96082	36.2319	89.2423s	3.27254e-05	2023-04-09 02:00:27
97	1.91401	2.96721	37.6812	88.1688s	3.96946e-05	2023-04-09 02:01:57
98	1.97381	3.00844	36.715	89.8604s	4.52254e-05	2023-04-09 02:03:28
99	1.99423	3.243	33.3333	89.6139s	4.87764e-05	2023-04-09 02:05:00
100	1.9196	3.06723	34.2995	88.651s	5e-05	2023-04-09 02:06:30
