Epoch	train_loss	val_loss	metric	epoch_time	learing_rate	time_stamp
66	2.288	3.09992	32.3671	91.6161s	1.72746e-05	2023-04-08 14:58:13
67	2.22062	3.11873	32.3671	88.6283s	1.03054e-05	2023-04-08 14:59:46
68	2.22136	3.10572	30.9179	90.3341s	4.77458e-06	2023-04-08 15:01:19
69	2.22363	3.14472	32.3671	90.8836s	1.22359e-06	2023-04-08 15:02:51
70	2.24277	3.1259	32.3671	90.0404s	0	2023-04-08 15:04:23
71	2.22449	3.09059	31.401	92.4056s	1.22359e-06	2023-04-08 15:05:57
72	2.23669	3.08	32.8502	89.6496s	4.77458e-06	2023-04-08 15:07:29
73	2.17503	3.04881	30.9179	90.6016s	1.03054e-05	2023-04-08 15:09:03
74	2.19617	3.1233	31.8841	87.1954s	1.72746e-05	2023-04-08 15:10:32
75	2.22395	3.04957	32.8502	89.603s	2.5e-05	2023-04-08 15:12:03
76	2.20342	3.05061	33.8164	88.631s	3.27254e-05	2023-04-08 15:13:34
77	2.25448	3.25464	31.8841	87.4984s	3.96946e-05	2023-04-08 15:15:05
78	2.31439	3.11699	36.715	91.6381s	4.52254e-05	2023-04-08 15:16:38
79	2.2564	3.12487	31.8841	87.8872s	4.87764e-05	2023-04-08 15:18:12
80	2.29166	3.08264	33.3333	88.4182s	5e-05	2023-04-08 15:19:44
81	2.26345	3.13302	31.8841	90.8822s	4.87764e-05	2023-04-08 15:21:17
82	2.3029	3.1767	31.8841	91.325s	4.52254e-05	2023-04-08 15:22:50
83	2.23201	3.09063	31.8841	90.4333s	3.96946e-05	2023-04-08 15:24:22
84	2.1865	3.05075	35.7488	89.8756s	3.27254e-05	2023-04-08 15:25:54
85	2.09304	3.07336	35.2657	85.9474s	2.5e-05	2023-04-08 15:27:21
86	2.05877	3.05062	37.6812	91.6596s	1.72746e-05	2023-04-08 15:28:55
87	2.08011	3.0624	36.715	91.5848s	1.03054e-05	2023-04-08 15:30:30
88	2.00051	3.07668	35.2657	91.14s	4.77458e-06	2023-04-08 15:32:03
89	1.97311	3.07537	36.2319	89.3249s	1.22359e-06	2023-04-08 15:33:34
90	1.99788	2.9837	36.715	91.5406s	0	2023-04-08 15:35:07
91	2.00679	3.10666	36.715	91.7721s	1.22359e-06	2023-04-08 15:36:41
92	1.97774	2.95398	35.7488	90.731s	4.77458e-06	2023-04-08 15:38:13
93	1.97296	3.15447	35.7488	88.5526s	1.03054e-05	2023-04-08 15:39:44
94	1.97935	3.0866	37.1981	89.4458s	1.72746e-05	2023-04-08 15:41:16
95	1.97507	3.06308	37.6812	90.0813s	2.5e-05	2023-04-08 15:42:50
96	2.08542	3.11178	35.2657	90.3591s	3.27254e-05	2023-04-08 15:44:23
97	2.08009	3.05243	33.3333	88.6294s	3.96946e-05	2023-04-08 15:45:53
98	2.04397	3.055	35.7488	91.7076s	4.52254e-05	2023-04-08 15:47:27
99	2.11336	3.07847	34.2995	89.5358s	4.87764e-05	2023-04-08 15:48:58
100	2.06915	3.08565	34.2995	90.9833s	5e-05	2023-04-08 15:50:31
