Epoch	train_loss	val_loss	metric	epoch_time	learing_rate	time_stamp
82	2.21513	3.08081	34.2995	87.2051s	4.52254e-05	2023-04-09 04:12:12
83	2.169	3.14733	35.2657	90.5808s	3.96946e-05	2023-04-09 04:13:45
84	2.20181	3.08282	35.7488	93.4565s	3.27254e-05	2023-04-09 04:15:21
85	2.14944	3.08183	36.715	90.076s	2.5e-05	2023-04-09 04:16:55
86	2.08648	3.04288	37.6812	88.3298s	1.72746e-05	2023-04-09 04:18:25
87	1.99323	3.14625	41.0628	89.6237s	1.03054e-05	2023-04-09 04:19:58
88	1.97324	3.13492	36.715	90.7322s	4.77458e-06	2023-04-09 04:21:33
89	1.91879	3.15521	37.6812	92.3519s	1.22359e-06	2023-04-09 04:23:09
90	1.95123	3.07116	38.6473	89.0431s	0	2023-04-09 04:24:41
91	1.96748	3.10566	37.1981	90.3302s	1.22359e-06	2023-04-09 04:26:13
92	1.95651	3.1336	38.1642	87.3246s	4.77458e-06	2023-04-09 04:27:42
93	1.89645	3.17142	37.1981	87.1464s	1.03054e-05	2023-04-09 04:29:11
94	1.97429	3.27981	38.1642	90.1467s	1.72746e-05	2023-04-09 04:30:43
95	1.96891	3.23865	35.7488	86.5727s	2.5e-05	2023-04-09 04:32:11
96	2.0006	3.02262	35.7488	89.3951s	3.27254e-05	2023-04-09 04:33:42
97	2.05334	3.15394	34.7826	90.0245s	3.96946e-05	2023-04-09 04:35:14
98	2.06565	3.08053	35.7488	88.6791s	4.52254e-05	2023-04-09 04:36:45
99	2.03608	3.08104	33.8164	88.8793s	4.87764e-05	2023-04-09 04:38:15
100	2.1236	3.09197	32.8502	90.7827s	5e-05	2023-04-09 04:39:48
