Epoch	train_loss	val_loss	metric	epoch_time	learing_rate	time_stamp
27	2.84952	3.14692	19.3237	90.0768s	1.03054e-05	2023-04-09 05:21:28
28	2.84717	3.12943	19.8068	90.1943s	4.77458e-06	2023-04-09 05:23:00
29	2.79347	3.1397	21.7391	88.5477s	1.22359e-06	2023-04-09 05:24:32
30	2.80991	3.1557	21.7391	90.7873s	0	2023-04-09 05:26:06
31	2.8353	3.14342	22.2222	90.1865s	1.22359e-06	2023-04-09 05:27:40
32	2.83219	3.15125	23.1884	89.3035s	4.77458e-06	2023-04-09 05:29:11
33	2.82246	3.14832	22.2222	92.6881s	1.03054e-05	2023-04-09 05:30:48
34	2.79756	3.13274	21.256	91.7734s	1.72746e-05	2023-04-09 05:32:21
35	2.82078	3.11986	24.1546	88.3637s	2.5e-05	2023-04-09 05:33:51
36	2.80499	3.14774	25.1208	90.246s	3.27254e-05	2023-04-09 05:35:25
37	2.8134	3.13637	27.0531	92.1269s	3.96946e-05	2023-04-09 05:37:01
38	2.80296	3.18688	27.0531	90.7865s	4.52254e-05	2023-04-09 05:38:35
39	2.7947	3.1821	27.0531	90.0638s	4.87764e-05	2023-04-09 05:40:07
40	2.82928	3.25527	27.0531	89.505s	5e-05	2023-04-09 05:41:38
41	2.7648	3.17739	26.57	90.2921s	4.87764e-05	2023-04-09 05:43:10
42	2.73352	3.18808	28.9855	91.64s	4.52254e-05	2023-04-09 05:44:45
43	2.752	3.13937	26.087	89.3571s	3.96946e-05	2023-04-09 05:46:18
44	2.63935	3.30483	27.5362	91.3473s	3.27254e-05	2023-04-09 05:47:51
45	2.60104	3.21301	27.5362	90.3244s	2.5e-05	2023-04-09 05:49:24
46	2.56886	3.17194	28.0193	92.2297s	1.72746e-05	2023-04-09 05:50:59
47	2.5484	3.22522	29.4686	87.5028s	1.03054e-05	2023-04-09 05:52:30
48	2.53487	3.19792	31.401	91.3324s	4.77458e-06	2023-04-09 05:54:05
49	2.50037	3.1458	28.9855	91.884s	1.22359e-06	2023-04-09 05:55:45
50	2.54838	3.15266	29.9517	91.5041s	0	2023-04-09 05:57:18
51	2.47319	3.14607	30.4348	88.5192s	1.22359e-06	2023-04-09 05:58:50
52	2.47952	3.19124	29.9517	91.1277s	4.77458e-06	2023-04-09 06:00:25
53	2.4887	3.22415	30.9179	90.5657s	1.03054e-05	2023-04-09 06:01:59
54	2.49988	3.25995	30.9179	88.4466s	1.72746e-05	2023-04-09 06:03:29
55	2.5007	3.2566	29.9517	89.3431s	2.5e-05	2023-04-09 06:05:00
56	2.52898	3.19096	27.5362	91.5998s	3.27254e-05	2023-04-09 06:06:33
57	2.53277	3.25419	31.401	90.9591s	3.96946e-05	2023-04-09 06:08:06
58	2.55956	3.1251	29.9517	89.4497s	4.52254e-05	2023-04-09 06:09:37
59	2.52659	3.21575	27.5362	90.3732s	4.87764e-05	2023-04-09 06:11:10
60	2.54155	3.15201	28.9855	91.4191s	5e-05	2023-04-09 06:12:43
61	2.51719	3.18588	32.8502	88.038s	4.87764e-05	2023-04-09 06:14:13
62	2.48883	3.07927	33.3333	90.1998s	4.52254e-05	2023-04-09 06:15:46
63	2.50471	3.18687	31.8841	90.8774s	3.96946e-05	2023-04-09 06:17:23
64	2.41994	3.14688	31.8841	92.0914s	3.27254e-05	2023-04-09 06:18:58
65	2.39317	3.16399	32.3671	88.8263s	2.5e-05	2023-04-09 06:20:29
66	2.34222	3.11579	34.7826	87.6533s	1.72746e-05	2023-04-09 06:21:58
67	2.25947	3.20748	33.8164	92.319s	1.03054e-05	2023-04-09 06:23:34
68	2.2788	3.15615	32.8502	87.2002s	4.77458e-06	2023-04-09 06:25:03
69	2.21975	3.19244	32.8502	89.6709s	1.22359e-06	2023-04-09 06:26:34
70	2.25033	3.2189	34.2995	90.6742s	0	2023-04-09 06:28:07
71	2.26417	3.19874	33.8164	90.936s	1.22359e-06	2023-04-09 06:29:40
72	2.25296	3.15149	32.8502	94.8673s	4.77458e-06	2023-04-09 06:31:16
73	2.22803	3.13578	35.2657	87.8709s	1.03054e-05	2023-04-09 06:32:46
74	2.26437	3.2223	31.8841	88.674s	1.72746e-05	2023-04-09 06:34:18
75	2.24121	3.28922	30.4348	88.7165s	2.5e-05	2023-04-09 06:35:49
76	2.30631	3.19592	32.8502	92.2518s	3.27254e-05	2023-04-09 06:37:23
77	2.25117	3.25054	32.8502	89.3236s	3.96946e-05	2023-04-09 06:38:55
78	2.30479	3.24429	31.401	89.5351s	4.52254e-05	2023-04-09 06:40:29
79	2.35411	3.11612	32.8502	90.3178s	4.87764e-05	2023-04-09 06:42:01
80	2.34789	3.16055	28.0193	87.9337s	5e-05	2023-04-09 06:43:31
81	2.27753	3.19669	30.9179	89.3152s	4.87764e-05	2023-04-09 06:45:02
82	2.31488	3.22995	28.5024	88.9513s	4.52254e-05	2023-04-09 06:46:32
83	2.26923	3.20926	30.9179	89.0952s	3.96946e-05	2023-04-09 06:48:03
84	2.22676	3.18938	30.9179	89.6813s	3.27254e-05	2023-04-09 06:49:35
85	2.22123	3.27972	34.7826	90.9717s	2.5e-05	2023-04-09 06:51:07
86	2.13243	3.20839	34.7826	88.1312s	1.72746e-05	2023-04-09 06:52:37
87	2.10202	3.20715	34.2995	91.2547s	1.03054e-05	2023-04-09 06:54:10
88	2.08498	3.25906	32.8502	90.3675s	4.77458e-06	2023-04-09 06:55:43
89	1.99769	3.18188	33.3333	88.903s	1.22359e-06	2023-04-09 06:57:13
90	2.03156	3.1579	33.8164	91.4938s	0	2023-04-09 06:58:46
91	2.0345	3.26341	34.2995	90.8216s	1.22359e-06	2023-04-09 07:00:19
92	2.02352	3.30512	33.8164	88.5127s	4.77458e-06	2023-04-09 07:01:49
93	2.01771	3.20071	34.2995	89.9714s	1.03054e-05	2023-04-09 07:03:22
94	2.03642	3.10258	35.2657	89.9811s	1.72746e-05	2023-04-09 07:04:55
95	2.02356	3.26486	33.8164	90.9276s	2.5e-05	2023-04-09 07:06:27
96	2.08057	3.14194	32.8502	89.2522s	3.27254e-05	2023-04-09 07:07:59
97	2.129	3.1934	34.2995	89.5318s	3.96946e-05	2023-04-09 07:09:30
98	2.18494	3.24036	31.8841	92.0842s	4.52254e-05	2023-04-09 07:11:04
99	2.0933	3.30467	33.3333	88.4579s	4.87764e-05	2023-04-09 07:12:34
100	2.23534	3.31475	30.9179	94.0239s	5e-05	2023-04-09 07:14:10
